2149	1.61
2150	1.70
2151	1.83
2152	1.65
2153	1.62
2154	1.43
2155	1.30
2156	1.33
2157	1.20
2158	1.11
2159	1.14
2160	1.05
2161	0.960
2162	1.01
2163	1.02
2164	1.07
2165	1.09
2166	1.06
2167	1.15
2168	1.11
2169	1.23
2170	1.33
2171	1.39
2172	1.40
2173	1.70
2174	1.38
2175	1.23
2176	1.16
2177	1.04
2178	1.11
2179	0.960
2180	1.09
2181	1.03
2182	1.08
2183	0.960
2184	0.920
2185	0.850
2186	0.910
2187	1.01
2188	1.01
2189	1.10
2190	1.26
2191	1.28
2192	1.52
2193	1.56
2194	1.64
2195	1.80
2196	1.74
2197	1.69
2198	1.68
2199	1.51
2200	1.62
2201	1.64
2202	1.66
2203	1.54
2204	1.63
2205	1.99
2206	2.31
2207	1.64
2208	1.71
2209	1.69
2210	1.66
2211	1.62
2212	1.50
2213	1.41
2214	1.32
2215	1.29
2216	1.42
2217	1.50
2218	1.44
2219	1.44
2220	1.43
2221	1.43
2222	1.39
2223	1.46
2224	1.25
2225	1.35
2226	1.57
2227	1.74
2228	1.41
2229	1.39
2230	1.55
2231	1.46
2232	1.53
2233	1.67
2234	1.53
2235	1.43
2236	1.49
2237	1.49
2238	1.53
2239	1.45
2240	1.37
2241	1.55
2242	1.56
2243	1.79
2244	1.81
2245	2.07
2246	2.08
2247	2.04
2248	1.90
2249	2.06
2250	1.89
2251	2.17
2252	1.83
2253	1.82
2254	1.75
2255	1.54
2256	1.26
2257	1.33
2258	1.36
2259	1.39
2260	1.31
2261	1.36
2262	1.58
2263	1.99
2264	1.95
2265	2.07
2266	2.25
2267	2.18
2268	2.01
2269	2.14
2270	2.19
2271	2.02
2272	2.17
2273	1.94
2274	1.92
2275	1.64
2276	1.73
2277	1.87
2278	1.68
2279	1.75
2280	1.62
2281	1.61
2282	1.72
2283	1.39
2284	1.30
2285	1.19
2286	1.20
2287	1.09
2288	1.11
2289	0.990
2290	1.02
2291	0.960
2292	1.05
2293	1.06
2294	1.13
2295	1.19
2296	1.16
2297	1.28
2298	1.29
2299	1.39
2300	1.34
2301	1.32
2302	1.29
2303	1.25
2304	1.19
2305	1.32
2306	1.48
2307	1.66
2308	1.77
2309	1.92
2310	2.28
2311	1.81
2312	1.73
2313	1.64
2314	1.49
2315	1.54
2316	1.52
2317	1.28
2318	1.10
2319	1.05
2320	0.960
2321	1.03
2322	1.02
2323	1.14
2324	1.17
2325	1.14
2326	1.39
2327	1.93
2328	2.10
2329	1.81
2330	1.57
2331	1.56
2332	1.24
2333	1.21
2334	1.06
2335	0.850
2336	0.890
2337	0.870
2338	1.02
2339	1.04
2340	1.05
2341	1.03
2342	1.24
2343	1.29
2344	1.37
2345	1.33
2346	1.57
2347	1.41
2348	1.32
2349	1.61
2350	1.82
2351	1.51
2352	1.44
2353	1.37
2354	1.43
2355	1.45
2356	1.46
2357	1.56
2358	1.56
2359	1.55
2360	1.92
2361	1.84
2362	1.61
2363	1.37
2364	1.28
2365	1.14
2366	1.11
2367	1.07
2368	1.02
2369	1.15
2370	1.03
2371	1.01
2372	1.03
2373	1.06
2374	1.15
2375	1.14
2376	1.15
2377	1.04
2378	1.19
2379	1.20
2380	1.19
2381	1.27
2382	1.60
2383	1.50
2384	1.35
2385	1.20
2386	1.26
2387	1.14
2388	1.10
2389	1.07
2390	1.15
2391	1.14
2392	1.08
2393	1.24
2394	1.41
2395	1.47
2396	1.74
2397	2.01
2398	1.91
2399	2.01
2400	2.17
2401	2.38
2402	3.17
2403	5.06
2404	4.76
2405	4.21
2406	3.28
2407	3.26
2408	2.50
2409	2
2410	1.74
2411	1.28
2412	1.21
2413	0.960
2414	0.850
2415	0.850
2416	0.950
2417	1.13
2418	1.23
2419	1.18
2420	1.30
2421	1.31
2422	1.13
2423	1.12
2424	1.01
2425	1.06
2426	1.03
2427	1.01
2428	1.08
2429	1.07
2430	1.07
2431	1.03
2432	1
2433	1.05
2434	1.05
2435	1
2436	1.12
2437	1.08
2438	1.07
2439	1.19
2440	1.13
2441	1.21
2442	1.34
2443	1.63
2444	2.86
2445	3.06
2446	2.05
2447	1.81
2448	1.93
2449	1.89
2450	1.87
2451	1.86
2452	1.69
2453	1.48
2454	1.28
2455	1.48
2456	1.28
2457	1.47
2458	1.46
2459	1.99
2460	2.34
2461	2.21
2462	2.67
2463	2.22
2464	2.37
2465	2.23
2466	2.44
2467	2.59
2468	2.61
2469	2.13
2470	1.77
2471	1.91
2472	1.88
2473	1.99
2474	1.58
2475	1.44
2476	1.43
2477	1.30
2478	1.21
2479	1.35
2480	1.20
2481	1.19
2482	1.17
2483	1.17
2484	0.970
2485	1.01
2486	1.18
2487	1.33
2488	1.56
2489	1.40
2490	1.23
2491	1.27
2492	1.70
2493	1.97
2494	2.04
2495	1.68
2496	1.63
2497	1.34
2498	1.18
2499	0.950
2500	0.930
2501	1.14
2502	1.08
2503	1.13
2504	1.08
2505	1.17
2506	1.17
2507	1.46
2508	1.55
2509	1.38
2510	1.49
2511	1.39
2512	1.15
2513	0.990
2514	1.12
2515	1.02
2516	0.970
2517	0.910
2518	0.890
2519	1.02
2520	1.04
2521	1.09
2522	1.07
2523	1.03
2524	1.12
2525	1.20
2526	1.21
2527	1.39
2528	1.22
2529	1.35
2530	1.42
2531	1.48
2532	1.61
2533	1.57
2534	1.50
2535	1.68
2536	1.76
2537	1.51
2538	1.39
2539	1.53
2540	1.55
2541	1.40
2542	1.35
2543	1.43
2544	1.51
2545	1.42
2546	1.44
2547	1.39
2548	1.40
2549	1.39
2550	1.35
2551	1.35
2552	1.45
2553	1.23
2554	1.25
2555	1.16
2556	1.19
2557	1.11
2558	1.06
2559	1.09
2560	1.09
2561	1.34
2562	1.38
2563	1.54
2564	1.74
2565	1.75
2566	1.90
2567	1.81
2568	1.92
2569	1.86
2570	1.75
2571	1.79
2572	1.72
2573	1.73
2574	1.56
2575	1.42
2576	1.27
2577	1.21
2578	1.13
2579	1.13
2580	1.10
2581	1.11
2582	1.13
2583	1.34
2584	1.44
2585	1.51
2586	1.46
2587	1.39
2588	1.46
2589	1.84
2590	1.71
2591	1.62
2592	1.44
2593	1.47
2594	1.38
2595	1.55
2596	1.45
2597	1.56
2598	1.54
2599	1.92
2600	1.78
2601	1.75
2602	1.70
2603	1.86
2604	2.09
2605	2.37
2606	2.44
2607	2.75
2608	2.35
2609	2.44
2610	3.27
2611	3.56
2612	5.31
2613	4.72
2614	3.58
2615	4.03
2616	3.51
2617	3.36
2618	3.05
2619	2.73
2620	2.27
2621	1.89
2622	1.86
2623	1.89
2624	1.93
2625	1.57
2626	1.43
2627	1.39
2628	1.42
2629	1.57
2630	1.61
2631	1.48
2632	1.91
2633	1.74
2634	2.01
2635	2.12
2636	1.87
2637	1.64
2638	1.79
2639	1.66
2640	1.56
2641	1.39
2642	1.27
2643	1.26
2644	1.16
2645	1.17
2646	1.14
2647	1.06
2648	1.09
2649	1.34
2650	1.69
2651	1.45
2652	1.36
2653	1.57
2654	1.76
2655	1.84
2656	1.85
2657	1.75
2658	1.61
2659	1.72
2660	1.87
2661	1.81
2662	1.78
2663	1.89
2664	1.84
2665	1.72
2666	1.61
2667	1.94
2668	2.23
2669	3.57
2670	3.80
2671	4.28
2672	4.45
2673	3.89
2674	3.72
2675	3.48
2676	3.57
2677	3.44
2678	3.17
2679	3.34
2680	2.80
2681	2.48
2682	2.20
2683	2.18
2684	2.23
2685	1.97
2686	1.89
2687	2.18
2688	2.46
2689	2.20
2690	2.16
2691	1.78
2692	2.12
2693	2.18
2694	2.22
2695	1.78
2696	1.63
2697	1.65
2698	1.63
2699	1.67
2700	1.49
2701	1.63
2702	1.56
2703	1.46
2704	1.38
2705	1.37
2706	1.34
2707	1.29
2708	1.18
2709	1.25
2710	1.18
2711	1.22
2712	1.02
2713	1.19
2714	1.06
2715	0.950
2716	1.03
2717	1.42
2718	1.49
2719	1.72
2720	2.10
2721	2.73
2722	2.72
2723	2.41
2724	2.39
2725	2.99
2726	3
2727	2.99
2728	2.64
2729	2.42
2730	2.17
2731	2.60
2732	2.73
2733	2.43
2734	2.48
2735	2.56
2736	2.22
2737	2.41
2738	2.03
2739	1.94
2740	1.91
2741	2.02
2742	2.12
2743	2.22
2744	1.74
2745	1.86
2746	2.12
2747	2.04
2748	2.14
2749	1.92
2750	2.08
2751	2.28
2752	2.04
2753	1.81
2754	1.79
2755	1.98
2756	1.75
2757	1.85
2758	1.46
2759	1.40
2760	1.39
2761	1.42
2762	1.42
2763	1.23
2764	1.16
2765	1.25
2766	1.17
2767	1.32
2768	1.25
2769	1.43
2770	1.45
2771	1.74
2772	1.89
2773	1.55
2774	1.76
2775	2.06
2776	2.21
2777	2.09
2778	1.91
2779	1.98
2780	2.13
2781	1.93
2782	1.65
2783	1.55
2784	1.49
2785	1.68
2786	2.04
2787	2.28
2788	2.48
2789	2.49
2790	2.36
2791	2.52
2792	2.27
2793	1.98
2794	1.80
2795	1.71
2796	1.61
2797	1.67
2798	1.63
2799	1.57
2800	1.53
2801	1.65
2802	2.09
2803	2.03
2804	2.31
2805	2.21
2806	2.04
2807	2.07
2808	1.96
2809	2.03
2810	1.93
2811	2.52
2812	2.99
2813	2.99
2814	2.65
2815	2.72
2816	2.59
2817	2.65
2818	2.91
2819	3.68
2820	2.98
2821	2.61
2822	2.42
2823	2.31
2824	2.08
2825	1.92
2826	2.05
2827	2.12
2828	2.25
2829	1.88
2830	2
2831	1.69
2832	1.76
2833	1.85
2834	2
2835	2.02
2836	2.19
2837	2.02
2838	2.07
2839	2
2840	2.29
2841	2.25
2842	2.22
2843	2.60
2844	2.87
2845	2.79
2846	2.47
2847	2.97
2848	2.89
2849	3.01
2850	2.80
2851	2.70
2852	2.61
2853	2.63
2854	2.42
2855	2.11
2856	1.99
2857	1.92
2858	1.96
2859	1.86
2860	1.64
2861	1.94
2862	1.89
2863	1.92
2864	1.78
2865	2.30
2866	2.33
2867	2.07
2868	2.05
2869	2.02
2870	2.03
2871	1.83
2872	1.58
2873	1.58
2874	1.43
2875	1.45
2876	1.40
2877	1.26
2878	1.15
2879	1.02
2880	1.19
2881	1.39
2882	1.65
2883	1.72
2884	2.46
2885	2.50
2886	2.48
2887	3.43
2888	3.53
2889	3.29
2890	3.31
2891	2.91
2892	2.47
2893	2.83
2894	2.41
2895	2.67
2896	2.54
2897	2.35
2898	1.93
2899	1.73
2900	1.89
2901	1.79
2902	1.53
2903	1.32
2904	1.27
2905	1.31
2906	1.33
2907	1.36
2908	1.36
2909	1.44
2910	1.33
2911	1.28
2912	1.22
2913	1.35
2914	1.37
2915	1.49
2916	1.79
2917	1.65
2918	1.52
2919	1.59
2920	1.63
2921	1.52
2922	1.67
2923	1.51
2924	1.50
2925	2.14
2926	2.62
2927	3.62
2928	4.02
2929	3.63
2930	3.53
2931	3.49
2932	3.04
2933	2.89
2934	2.48
2935	1.91
2936	1.85
2937	1.90
2938	1.98
2939	1.69
2940	1.64
2941	1.53
2942	1.63
2943	1.72
2944	1.73
2945	1.86
2946	1.85
2947	2.24
2948	2.26
2949	2.26
2950	2.34
2951	2.23
2952	2.24
2953	2.30
2954	2.28
2955	2.40
2956	2.84
2957	2.53
2958	2.55
2959	2.61
2960	2.42
2961	2.54
2962	2.62
2963	3
2964	2.60
2965	2.62
2966	2.51
2967	2.50
2968	2.56
2969	2.64
2970	2.90
2971	2.80
2972	2.15
2973	2.14
2974	2.82
2975	2.73
2976	3.08
2977	3.51
2978	3.56
2979	3.21
2980	2.73
2981	2.79
2982	2.68
2983	2.66
2984	2.89
2985	2.45
2986	2.29
2987	2.34
2988	1.89
2989	1.96
2990	2.14
2991	2.11
2992	1.99
2993	1.93
2994	1.73
2995	1.66
2996	1.50
2997	1.61
2998	1.37
2999	1.44
3000	1.41
3001	1.37
3002	1.35
3003	1.56
3004	1.90
3005	2.33
3006	2.30
3007	2.26
3008	1.90
3009	1.70
3010	1.60
3011	1.43
3012	1.46
3013	1.56
3014	1.52
3015	1.54
3016	1.48
3017	1.55
3018	1.63
3019	1.49
3020	1.55
3021	1.60
3022	1.80
3023	1.86
3024	1.81
3025	1.96
3026	2.03
3027	2.02
3028	2.77
3029	2.76
3030	2.59
3031	2.24
3032	2.20
3033	2.13
3034	1.83
3035	1.59
3036	1.80
3037	2.10
3038	1.83
3039	2.16
3040	2.47
3041	2.72
3042	2.17
3043	2.36
3044	2.40
3045	2.24
3046	2.21
3047	2.57
3048	2.17
3049	2.21
3050	2.18
3051	2.06
3052	1.89
3053	1.88
3054	1.58
3055	1.48
3056	1.62
3057	1.88
3058	2.26
3059	2.12
3060	1.95
3061	1.94
3062	1.89
3063	1.79
3064	1.59
3065	1.47
3066	1.46
3067	1.45
3068	1.69
3069	2.22
3070	1.96
3071	1.99
3072	1.67
3073	1.72
3074	1.74
3075	1.84
3076	1.69
3077	1.59
3078	1.48
3079	1.56
3080	1.40
3081	1.29
3082	1.29
3083	1.36
3084	1.32
3085	1.23
3086	1.20
3087	1.15
3088	1.11
3089	1.58
3090	2.89
3091	3.20
3092	3.34
3093	3.59
3094	3.18
3095	3
3096	2.84
3097	2.34
3098	2.34
3099	2.39
3100	2.38
3101	2.34
3102	2.07
3103	1.81
3104	1.55
3105	1.62
3106	1.65
3107	1.78
3108	1.68
3109	1.58
3110	1.56
3111	1.59
3112	1.83
3113	1.94
3114	1.94
3115	2.09
3116	1.98
3117	1.69
3118	1.72
3119	1.59
3120	1.69
3121	2.74
3122	3.24
3123	3.68
3124	3.53
3125	3.56
3126	3.01
3127	3.38
3128	2.93
3129	2.75
3130	2.42
3131	2.27
3132	2.24
3133	2.23
3134	1.89
3135	1.78
3136	1.82
3137	1.51
3138	1.59
3139	1.43
3140	1.61
3141	2.17
3142	2.43
3143	1.99
3144	2.09
3145	2.08
3146	2.33
3147	2.42
3148	2.67
3149	2.61
3150	2.40
3151	1.83
3152	1.54
3153	1.50
3154	1.49
3155	1.94
3156	2.12
3157	2.32
3158	2.20
3159	2.13
3160	2.28
3161	2.20
3162	1.91
3163	1.67
3164	1.36
3165	1.20
3166	1.24
3167	1.24
3168	1.26
3169	1.37
3170	1.48
3171	1.43
3172	1.37
3173	1.27
3174	1.10
3175	1.07
3176	1.53
3177	1.42
3178	1.55
3179	2.55
3180	2.35
3181	1.92
3182	2.18
3183	2.31
3184	2.14
3185	1.84
3186	1.64
3187	1.43
3188	1.57
3189	1.05
3190	0.960
3191	1.33
3192	2.20
3193	2.56
3194	2.77
3195	3.23
3196	2.68
3197	2.92
3198	3.24
3199	3.60
3200	3.23
3201	3.53
3202	3.50
3203	3.50
3204	3.27
3205	2.75
3206	3.45
3207	3.39
3208	3.63
3209	3.54
3210	3.34
3211	3.73
3212	3.59
3213	3.28
3214	2.94
3215	2.78
3216	2.80
3217	2.94
3218	2.34
3219	2.44
3220	1.69
3221	1.89
3222	1.88
3223	2.10
3224	2
3225	1.95
3226	2.27
3227	2.59
3228	2.18
3229	2.29
3230	2.06
3231	2.02
3232	2.12
3233	2.05
3234	1.86
3235	1.70
3236	1.91
3237	1.73
3238	1.72
3239	1.62
3240	1.44
3241	1.52
3242	1.51
3243	1.66
3244	1.49
3245	1.28
3246	1.16
3247	1.12
3248	1.03
3249	0.940
3250	0.920
3251	0.950
3252	1.11
3253	1.32
3254	1.62
3255	1.64
3256	1.94
3257	1.78
3258	1.61
3259	1.52
3260	1.54
3261	1.32
3262	1.26
3263	1.23
3264	1.25
3265	1.25
3266	1.21
3267	1.20
3268	1.12
3269	1.47
3270	1.80
3271	1.74
3272	2.03
3273	2.33
3274	1.86
3275	1.90
3276	1.67
3277	1.59
3278	1.80
3279	1.78
3280	2.04
3281	2.24
3282	2.14
3283	2.24
3284	2.41
3285	2.73
3286	2.75
3287	3.15
3288	2.52
3289	2.71
3290	2.42
3291	2.40
3292	2.13
3293	1.96
3294	2.04
3295	2.07
3296	1.94
3297	1.76
3298	1.78
3299	1.64
3300	1.53
3301	1.57
3302	1.61
3303	1.69
3304	1.96
3305	1.71
3306	1.83
3307	2.05
3308	2.19
3309	2.10
3310	1.91
3311	1.66
3312	1.79
3313	1.89
3314	1.55
3315	1.64
3316	1.80
3317	2.03
3318	1.96
3319	1.96
3320	2.12
3321	2.08
3322	2.05
3323	1.87
3324	1.77
3325	1.90
3326	1.98
3327	1.89
3328	1.97
3329	1.75
3330	1.55
3331	1.57
3332	1.57
3333	1.62
3334	1.81
3335	2.17
3336	2.20
3337	1.97
3338	2.11
3339	1.99
3340	1.91
3341	1.81
3342	1.85
3343	1.52
3344	1.53
3345	1.49
3346	1.62
3347	1.59
3348	1.72
3349	1.59
3350	2.07
3351	1.90
3352	1.82
3353	2.02
3354	2.02
3355	1.87
3356	2.38
3357	2.34
3358	2.47
3359	2.55
3360	2.58
3361	2.45
3362	2.56
3363	2.63
3364	2.27
3365	2.32
3366	2.68
3367	2.45
3368	2.01
3369	2.06
3370	1.95
3371	1.98
3372	1.91
3373	2.08
3374	2.15
3375	1.98
3376	2.12
3377	2.22
3378	2.03
3379	2.14
3380	1.97
3381	1.94
3382	1.79
3383	1.98
3384	1.72
3385	1.73
3386	1.96
3387	1.65
3388	1.81
3389	2.02
3390	2.18
3391	2.54
3392	2.80
3393	2.76
3394	2.81
3395	2.20
3396	2.26
3397	2.25
3398	2
3399	2.07
3400	2.09
3401	2.23
3402	2.02
3403	2.04
3404	1.74
3405	2.06
3406	2.11
3407	1.70
3408	1.66
3409	1.68
3410	1.66
3411	1.66
3412	1.33
3413	1.30
3414	1.17
3415	1.05
3416	0.900
3417	0.990
3418	0.940
3419	1.01
3420	0.980
3421	1.15
3422	1.09
3423	1.09
3424	1
3425	1.08
3426	1.29
3427	1.17
3428	1.38
3429	1.43
3430	1.80
3431	1.58
3432	1.57
3433	1.50
3434	1.68
3435	1.75
3436	1.76
3437	1.77
3438	1.67
3439	1.89
3440	2.20
3441	2.04
3442	1.91
3443	2.17
3444	1.98
3445	2.36
3446	2.32
3447	2.18
3448	2.13
3449	1.67
3450	1.88
3451	1.65
3452	1.64
3453	1.57
3454	1.78
3455	1.73
3456	1.67
3457	1.77
3458	1.77
3459	1.80
3460	1.68
3461	1.51
3462	1.52
3463	1.51
3464	1.65
3465	1.47
3466	1.42
3467	1.99
3468	1.80
3469	1.75
3470	1.73
3471	1.70
3472	1.59
3473	1.50
3474	1.44
3475	1.39
3476	1.35
3477	1.43
3478	1.37
3479	1.40
3480	1.42
3481	1.36
3482	1.37
3483	1.41
3484	1.41
3485	1.35
3486	1.40
3487	1.53
3488	1.57
3489	1.85
3490	1.82
3491	2.01
3492	2.08
3493	2.20
3494	2.25
3495	2.32
3496	2.23
3497	2.34
3498	2.18
3499	2.13
3500	2.03
3501	2.10
3502	2
3503	2.16
3504	1.98
3505	2.05
3506	1.68
3507	1.78
3508	1.73
3509	1.72
3510	1.85
3511	1.93
3512	2
3513	1.78
3514	1.75
3515	1.87
3516	1.96
3517	2.01
3518	1.88
3519	1.87
3520	1.95
3521	1.98
3522	2.11
3523	1.81
3524	2.04
3525	1.71
3526	2.02
3527	1.85
3528	1.84
3529	1.81
3530	1.89
3531	1.79
3532	1.78
3533	1.88
3534	1.69
3535	1.92
3536	1.82
3537	1.85
3538	1.79
3539	1.86
3540	1.73
3541	1.90
3542	1.90
3543	2.03
3544	2.08
3545	1.91
3546	1.89
3547	1.91
3548	1.71
3549	1.68
3550	1.66
3551	1.53
3552	1.53
3553	1.60
3554	1.50
3555	1.59
3556	1.65
3557	1.78
3558	2.10
3559	2.05
3560	2.44
3561	2.73
3562	2.37
3563	2.45
3564	2.43
3565	2.29
3566	2.17
3567	1.93
3568	1.94
3569	2.02
3570	1.80
3571	1.85
3572	1.92
3573	1.71
3574	1.74
3575	1.72
3576	1.61
3577	1.74
3578	1.59
3579	1.66
3580	1.85
3581	1.86
3582	1.88
3583	1.99
3584	2.30
3585	2.15
3586	2.09
3587	2.08
3588	2.24
3589	1.89
3590	2.01
3591	1.75
3592	1.61
3593	1.75
3594	1.73
3595	1.91
3596	1.80
3597	1.83
3598	1.87
3599	1.84
3600	1.74
3601	1.94
3602	1.74
3603	1.81
3604	2.25
3605	2.21
3606	1.95
3607	1.98
3608	2.30
3609	1.85
3610	1.81
3611	1.88
3612	1.69
3613	1.86
3614	1.84
3615	1.63
3616	1.51
3617	1.57
3618	1.57
3619	1.62
3620	1.66
3621	1.83
3622	1.73
3623	1.86
3624	1.64
3625	1.82
3626	1.78
3627	1.72
3628	1.64
3629	1.68
3630	1.56
3631	1.74
3632	1.57
3633	1.53
3634	1.40
3635	1.60
3636	1.66
3637	1.50
3638	1.36
3639	1.17
3640	1.25
3641	1.22
3642	1.17
3643	1.04
3644	1.31
3645	1.35
3646	1.50
3647	1.72
3648	1.78
3649	1.73
3650	1.65
3651	1.60
3652	1.52
3653	1.61
3654	1.62
3655	1.66
3656	1.63
3657	1.80
3658	2.18
3659	2.13
3660	2.45
3661	2.68
3662	2.37
3663	1.90
3664	1.95
3665	1.84
3666	2.04
3667	1.92
3668	1.70
3669	1.89
3670	1.82
3671	1.95
3672	1.81
3673	1.85
3674	1.66
3675	1.49
3676	1.56
3677	1.81
3678	1.55
3679	1.69
3680	1.71
3681	1.78
3682	1.74
3683	1.87
3684	1.81
3685	1.88
3686	1.93
3687	1.85
3688	1.83
3689	1.93
3690	1.58
3691	1.37
3692	1.30
3693	1.23
3694	1.11
3695	0.990
3696	0.910
3697	0.890
3698	0.890
3699	0.850
3700	0.820
3701	0.870
3702	0.980
3703	1.04
3704	1.16
3705	1.63
3706	1.79
3707	1.52
3708	1.27
3709	1.06
3710	1.12
3711	1.28
3712	1.40
3713	1.61
3714	1.58
3715	1.52
3716	1.51
3717	1.81
3718	2.10
3719	1.70
3720	1.83
3721	1.77
3722	1.91
3723	1.75
3724	1.60
3725	1.56
3726	1.53
3727	1.49
3728	1.55
3729	1.56
3730	1.67
3731	1.65
3732	1.75
3733	1.85
3734	1.79
3735	1.65
3736	1.77
3737	1.74
3738	1.63
3739	1.42
3740	1.34
3741	1.15
3742	1.36
3743	1.19
3744	1.16
3745	1.16
3746	0.920
3747	0.990
3748	1.01
3749	1
3750	1.11
3751	1.12
3752	1.19
3753	1.25
3754	1.72
3755	1.68
3756	1.84
3757	1.85
3758	1.68
3759	1.77
3760	1.85
3761	2.01
3762	2.78
3763	2.44
3764	2.19
3765	1.81
3766	2.04
3767	1.80
3768	1.40
3769	1.29
3770	1.33
3771	1.39
3772	1.38
3773	1.51
3774	1.27
3775	1.34
3776	1.43
3777	1.25
3778	1.33
3779	1.30
3780	1.33
3781	1.41
3782	1.59
3783	1.62
3784	1.57
3785	1.36
3786	1.46
3787	1.68
3788	1.42
3789	1.33
3790	1.25
3791	1.26
3792	1.34
3793	1.22
3794	1.11
3795	1.29
3796	1.19
3797	1.11
3798	1.16
3799	1.18
3800	1.33
3801	1.38
3802	1.49
3803	1.74
3804	1.82
3805	1.89
3806	1.98
3807	2.04
3808	2.01
3809	2.02
3810	1.77
3811	1.61
3812	1.67
3813	1.55
3814	1.60
3815	1.56
3816	1.40
3817	1.31
3818	1.30
3819	1.24
3820	1.19
3821	1.13
3822	1.10
3823	1.19
3824	1.26
3825	1.21
3826	1.24
3827	1.24
3828	1.18
3829	1.05
3830	1.17
3831	1.17
3832	1.28
3833	1.56
3834	1.66
3835	1.86
3836	1.90
3837	2.08
3838	2.32
3839	2.23
3840	1.96
3841	1.98
3842	1.88
3843	1.64
3844	1.58
3845	1.62
3846	1.68
3847	1.62
3848	1.55
3849	1.39
3850	1.52
3851	1.49
3852	1.26
3853	1.19
3854	1.13
3855	1.11
3856	0.960
3857	1.05
3858	1.12
3859	1.03
3860	1.10
3861	1.09
3862	1.16
3863	1.19
3864	1.08
3865	0.920
3866	0.920
3867	0.960
3868	0.980
3869	1.07
3870	1.38
3871	1.46
3872	1.34
3873	1.59
3874	1.73
3875	1.64
3876	1.64
3877	1.57
3878	1.36
3879	1.49
3880	1.28
3881	1.27
3882	1.28
3883	1.43
3884	1.40
3885	1.35
3886	1.48
3887	1.41
3888	1.60
3889	1.64
3890	1.43
3891	1.35
3892	1.30
3893	1.27
3894	1.15
3895	1.05
3896	1.06
3897	1
3898	1.21
3899	1.14
3900	1.40
3901	1.53
3902	1.70
3903	1.76
3904	1.79
3905	2
3906	1.91
3907	1.78
3908	1.80
3909	1.98
3910	2.14
3911	2.25
3912	2.41
3913	2.47
3914	2.55
3915	2.73
3916	1.98
3917	2.12
3918	2.45
3919	2.26
3920	1.66
3921	1.36
3922	1.41
3923	1.48
3924	1.64
3925	1.21
3926	1.39
3927	1.23
3928	1.29
3929	1.25
3930	1.48
3931	1.35
3932	1.30
3933	1.20
3934	1.13
3935	0.970
3936	1.17
3937	1.28
3938	1.26
3939	1.18
3940	1.24
3941	1.27
3942	1.35
3943	1.45
3944	1.55
3945	1.53
3946	1.66
3947	1.53
3948	1.36
3949	1.28
3950	1.17
3951	1.12
3952	0.990
3953	1.09
3954	1.05
3955	1.06
3956	1.04
3957	1.24
3958	1.28
3959	1.31
3960	1.20
3961	1.23
3962	1.30
3963	1.39
3964	1.44
3965	1.35
3966	1.34
3967	1.53
3968	1.40
3969	1.30
3970	1.34
3971	1.26
3972	1.17
3973	1.08
3974	1.13
3975	1.30
3976	1.29
3977	1.31
3978	1.32
3979	1.23
3980	1.28
3981	1.27
3982	1.27
3983	1.19
3984	1.16
3985	1.15
3986	1.05
3987	0.900
3988	0.920
3989	0.860
3990	0.870
3991	0.830
3992	0.880
3993	0.840
3994	0.880
3995	0.870
3996	0.780
3997	0.780
3998	0.760
3999	0.870
4000	0.850
4001	0.900
4002	0.870
4003	0.810
4004	0.930
4005	0.880
4006	0.840
4007	0.920
4008	1.27
4009	0.970
4010	0.920
4011	1
4012	1.04
4013	1.13
4014	1.06
4015	1.15
4016	1.06
4017	1.01
4018	1.03
4019	1.06
4020	1.16
4021	1.26
4022	1.32
4023	1.33
4024	1.44
4025	1.45
4026	1.42
4027	1.46
4028	1.59
4029	1.46
4030	1.47
4031	1.47
4032	1.59
4033	1.24
4034	1.32
4035	1.15
4036	1.17
4037	1.04
4038	0.990
4039	0.840
4040	0.840
4041	0.870
4042	0.820
4043	0.870
4044	0.900
4045	0.760
4046	0.810
4047	0.770
4048	0.960
4049	0.970
4050	0.990
4051	1
4052	1.04
4053	1.06
4054	0.970
4055	0.890
4056	1.06
4057	1.18
4058	1.32
4059	1.26
4060	1.55
4061	1.73
4062	1.72
4063	1.68
4064	1.58
4065	1.51
4066	1.34
4067	1.31
4068	1.21
4069	1.29
4070	1.49
4071	1.48
4072	1.43
4073	1.34
4074	1.39
4075	1.56
4076	1.27
4077	1.53
4078	1.56
4079	1.53
4080	1.60
4081	1.85
4082	1.64
4083	1.80
4084	1.54
4085	1.51
4086	1.47
4087	1.49
4088	1.44
4089	1.41
4090	1.49
4091	1.39
4092	1.39
4093	1.44
4094	1.32
4095	1.01
4096	1.21
4097	1.12
4098	1.03
4099	1.08
4100	1.46
4101	1.40
4102	1.58
4103	1.59
4104	1.28
4105	1.36
4106	1.26
4107	1.33
4108	1.26
4109	1.28
4110	1.31
4111	1.37
4112	1.31
4113	1.38
4114	1.57
4115	1.79
4116	1.41
4117	1.43
4118	1.54
4119	1.54
4120	1.47
4121	1.55
4122	1.85
4123	1.67
4124	1.56
4125	1.43
4126	1.55
4127	1.62
4128	1.67
4129	1.68
4130	1.89
4131	1.91
4132	2.06
4133	1.92
4134	1.82
4135	1.69
4136	1.62
4137	1.60
4138	1.50
4139	1.59
4140	1.69
4141	1.88
4142	2.28
4143	2.22
4144	2.13
4145	2.29
4146	2.06
4147	2.22
4148	2.38
4149	2.01
4150	2.05
4151	1.91
4152	1.95
4153	1.95
